,id,box
13313,00324a19f23038a9,0.46 0.49 0.67 0.93
22884,6c90f46f24116e72,0.11 0.22 0.46 0.76
5715,d46d57a2ca3f361e,0.00 0.00 1.00 1.00
26624,02bcb3793475aac7,0.00 0.00 0.88 1.00
50720,26d0863f825fda1f,0.22 0.45 0.70 0.98
42116,290764aa3ca22fa7,0.30 0.70 1.00 0.92
31730,4a6971f32ff0a9a9,0.13 0.24 0.73 0.76
40805,8c882ffcf265ff09,0.11 0.00 0.78 1.00
48323,1bd035d0190d5a66,0.00 0.00 1.00 1.00
45343,5ca11ebe6575b068,0.00 0.00 1.00 0.54
264,1f1877c544bca211,0.03 0.14 1.00 0.92
17060,9b2e8f60123ff3a7,0.21 0.39 0.65 0.57
27671,1b844ffcae332f8b,0.10 0.00 1.00 1.00
52926,02c0dee2eee50e59,0.00 0.00 0.83 1.00
26045,227e677071fd9cc4,0.00 0.00 1.00 1.00
6790,836125f8b70d8b7b,0.34 0.00 1.00 1.00
47548,7355fec61ef7a779,0.10 0.23 0.80 0.73
27771,1fd5afcd766e86e5,0.04 0.06 0.80 1.00
1168,000c662eb8540db4,0.00 0.00 1.00 1.00
23127,002575120aeb5ba7,0.00 0.00 0.55 1.00
50820,0014746c7ebfdb85,0.05 0.00 0.92 0.59
16568,843903cbbf43b31b,0.04 0.10 0.60 0.76
27248,8a75fb34aea69fe1,0.06 0.39 0.49 0.78
24474,06cedf37e2b30055,0.00 0.10 0.59 0.92
49245,0089d18680fd7502,0.13 0.00 0.65 1.00
51664,0c3d38296c270272,0.04 0.43 0.64 0.76
9416,b5f0a8f38f8385e7,0.02 0.00 0.99 1.00
9387,e032e662ca8d71ed,0.43 0.50 0.49 0.56
1281,0822c199a9248fb3,0.00 0.00 0.93 0.92
27088,05f064860a668ea9,0.19 0.00 0.68 1.00
26099,7062f84d80d40021,0.15 0.14 0.89 0.85
46924,b41b496a230e8b6f,0.00 0.00 1.00 1.00
25443,364b590999f2a605,0.04 0.00 0.97 1.00
15920,3a96e5cfbe0420f8,0.00 0.00 0.91 0.78
44306,22dd3e57f3f3622b,0.00 0.00 1.00 1.00
12340,13e7b42d6fcd8d19,0.14 0.07 0.72 1.00
28095,03e1aca8aede25c7,0.05 0.00 0.91 0.85
50088,576721ffedd82774,0.18 0.13 0.84 0.96
11879,03f5790ef5d60604,0.10 0.00 0.80 1.00
27406,20ee6b8d671ec093,0.22 0.10 0.66 1.00
49207,4c976451d4aefbcf,0.00 0.00 0.95 1.00
42006,6a5c708fb6b49e13,0.34 0.00 1.00 1.00
29863,aab9594b4c0c2949,0.00 0.00 0.83 1.00
7592,19a43d32682699ef,0.26 0.54 1.00 0.76
3933,e6e75d3d241db069,0.13 0.15 0.36 0.80
33769,2141deeca35c75f2,0.00 0.00 1.00 1.00
42846,4a98674a65723f5f,0.00 0.00 1.00 1.00
30981,0c33ae9494acdb6e,0.25 0.04 0.80 1.00
127,01e1f2d7def859c7,0.38 0.04 0.77 0.61
21681,0006066e9efc3bed,0.00 0.00 1.00 1.00
25789,0b9c8094a30607b7,0.08 0.00 0.62 0.47
23558,0126f2b23eaaf02a,0.10 0.07 0.88 0.93
12008,0889a997b17e73ef,0.28 0.27 0.78 0.77
48461,27979df699f0ec57,0.00 0.00 0.60 1.00
36122,d6ece1a8e48740b0,0.00 0.00 1.00 0.91
20795,04f822a4502dfa57,0.00 0.00 1.00 1.00
40220,0cd2df83882ea0e2,0.00 0.00 1.00 1.00
6584,622d8124d94bcf8b,0.22 0.54 0.93 1.00
2795,40af26d3bce7d82e,0.15 0.18 0.46 0.51
15024,10a03ecaa2f62a73,0.34 0.17 0.55 0.57
53663,87f60d4a1a73d95a,0.00 0.00 1.00 1.00
48619,01879c90a4ec5840,0.02 0.00 1.00 1.00
40085,df45edf5802288d5,0.01 0.22 0.98 1.00
41984,b484ad3d6104f955,0.13 0.23 0.96 0.74
2977,0522bd87ccee3e8c,0.27 0.07 0.84 0.87
9155,263ea48f3146d14b,0.03 0.00 1.00 0.83
917,45eb6d398ffcab84,0.26 0.17 0.80 1.00
36321,824a153a15e1e179,0.21 0.00 0.85 0.98
51035,e1179834c07c4fc4,0.00 0.31 0.79 1.00
22905,205006aa591995b0,0.00 0.10 1.00 1.00
14954,3fb75173e0471d84,0.34 0.21 0.62 1.00
4816,6a854b04bbb6f538,0.27 0.09 1.00 1.00
12082,06aa46cdae048b01,0.31 0.00 1.00 1.00
41850,57d3580d2af24460,0.00 0.25 1.00 0.77
15094,bcc688b031b4e4e8,0.00 0.19 0.93 0.89
35054,805e9d1276b56b4e,0.24 0.15 0.39 0.67
25947,75d79d9b85c501db,0.13 0.17 0.78 1.00
6709,d43b88263c3209f8,0.00 0.00 1.00 1.00
31242,e9faa61399eab061,0.19 0.41 1.00 0.92
4117,39cd82b3834a4bdc,0.56 0.32 1.00 0.67
4453,027317dd92f85ac7,0.00 0.00 1.00 1.00
22142,003b474525b60686,0.05 0.00 1.00 1.00
25273,405a3aaf6ab5a49a,0.00 0.00 0.92 1.00
47285,01c910937564ca89,0.08 0.00 0.25 1.00
3802,04a471bba68e4e84,0.00 0.29 0.63 0.70
21957,26c8f337c9789634,0.10 0.00 0.38 1.00
50149,31817c3698a412b6,0.00 0.04 0.91 1.00
13718,081971e4bc5a6353,0.00 0.00 1.00 1.00
5284,231309d370f00842,0.07 0.37 0.40 0.49
9925,043aafa6a007405e,0.00 0.00 1.00 1.00
23232,2f946b3c8423ccb4,0.00 0.00 0.78 1.00
13471,b2a05efefd5626fa,0.28 0.09 0.44 0.49
44946,15148db44332998f,0.30 0.19 0.54 1.00
1625,056020693849f014,0.49 0.00 0.67 0.50
40666,bac6cc9ac78e1d18,0.08 0.03 0.58 1.00
40419,0074bdd053d14710,0.10 0.12 1.00 0.74
23874,01006ab9183a05b0,0.03 0.00 1.00 1.00
34459,04ffaf936b29f49d,0.23 0.08 0.90 0.83
32295,0101f9dc8778f17d,0.17 0.51 0.57 1.00
23748,32b3304852ac5398,0.07 0.10 0.53 1.00
43791,32aeb90ea1ff1a6f,0.64 0.00 0.76 1.00
17916,4fef2d1ca1ee6c09,0.25 0.21 0.91 0.85
5160,772730f840d99b59,0.00 0.00 1.00 1.00
47288,94fa9ae43178a3a1,0.00 0.00 0.66 0.57
33737,07664ae140454d07,0.21 0.12 1.00 0.87
48720,3e843806b2c56bec,0.14 0.23 0.84 0.71
3573,176a87c7cc187ca1,0.00 0.23 1.00 1.00
53326,8bc5d6766c74d1ad,0.28 0.15 0.40 0.65
30220,ccee4ec1117dee0b,0.00 0.00 0.48 1.00
40401,0e7432ee71161620,0.52 0.48 0.62 0.72
33042,4552c805ac329be2,0.00 0.00 1.00 1.00
14447,4345daa9cd1347c6,0.21 0.00 1.00 1.00
23089,1ca628c666147d00,0.16 0.14 0.69 0.41
36611,0bb560624f0c9710,0.04 0.39 0.81 0.63
6880,1b02f57b3100dc89,0.00 0.00 0.94 1.00
24903,0b94cd7bc9d45b0e,0.00 0.00 0.71 1.00
30584,1062fa1ecc5aa46f,0.03 0.83 0.39 1.00
10981,c142ffae2b1364c7,0.34 0.32 1.00 1.00
6846,47785830a91800d4,0.00 0.00 1.00 1.00
23673,0731131194b41611,0.23 0.07 0.70 1.00
44247,0ecaa891aba37d90,0.00 0.00 1.00 0.96
39886,01360b25e43558de,0.02 0.35 0.47 0.55
51238,542ed72e73d8b702,0.56 0.00 1.00 1.00
49027,037f8f519e7dfe20,0.18 0.00 0.68 1.00
21980,0a6f7df3468a823e,0.09 0.52 0.61 1.00
37031,1acd770b5d8b32db,0.00 0.00 1.00 1.00
47730,278e47a1d6f98605,0.00 0.00 1.00 1.00
48824,1cfa6ad3d66a59b4,0.56 0.00 0.91 1.00
19157,82a0d0b7dc971092,0.11 0.00 0.70 1.00
41486,0ccd5c6d54e657f1,0.04 0.16 0.48 0.92
2096,17185414ee18c3c5,0.44 0.35 0.55 0.59
14173,0f6e81bc56546886,0.19 0.01 1.00 0.93
15836,4e1ec5cfe384f755,0.23 0.17 0.57 0.78
45080,073eb9906be5a777,0.33 0.00 1.00 1.00
43409,4bbd4e73acbe7099,0.19 0.09 0.86 0.90
35460,23fa58be61c9e5d1,0.07 0.33 0.93 0.71
2236,043cd22c1efbcbd1,0.04 0.06 0.91 1.00
5052,4b6f521c54832477,0.32 0.19 0.66 0.96
36420,81e1df61faffa2f0,0.40 0.00 0.65 1.00
12310,373874fa982d39c3,0.05 0.00 0.86 1.00
13,423d04d4fb145ba4,0.16 0.00 0.78 0.96
31291,0006246c429218ee,0.00 0.00 0.47 1.00
14046,a4df00adef9a0859,0.06 0.27 0.66 1.00
10838,00dadf7217524f8a,0.30 0.40 0.49 0.46
36145,0089f2abeb545c37,0.09 0.00 1.00 1.00
44077,131c74c4aa635e35,0.35 0.00 0.93 1.00
43313,025304a015c6e95b,0.00 0.14 0.80 0.93
49545,1b33c28b032e7451,0.05 0.00 0.74 1.00
15072,465227b00d4b1a34,0.32 0.24 0.80 0.82
51496,303c34f393094ab4,0.28 0.02 0.63 1.00
9715,0f8fcca3b3f44bf6,0.29 0.13 0.59 1.00
39839,0ccf9daab4180ea7,0.01 0.00 1.00 1.00
30640,1490c1bfb8fd12de,0.00 0.00 1.00 1.00
19059,08b9f85e2c8b15b3,0.04 0.13 0.95 0.73
51140,019548e0a58bfd99,0.49 0.10 1.00 1.00
45115,0f2af69fc2a32b1a,0.03 0.00 0.82 1.00
24386,83358f01ad01787d,0.34 0.00 0.67 1.00
43421,1ca784ac6bac59c4,0.05 0.55 0.75 0.83
50627,02325f4fee674135,0.47 0.50 0.85 0.98
37365,3d5020f8f7b4dcc4,0.03 0.36 1.00 0.84
9339,00276be17ad4352d,0.01 0.00 1.00 1.00
28003,008d14dfe82a9a38,0.33 0.55 0.66 1.00
43462,1bea64c349664f04,0.40 0.00 0.81 1.00
3403,0250dd0edc3619a1,0.00 0.00 1.00 1.00
13931,011cc7efbfd72105,0.00 0.00 1.00 1.00
25548,4522fe31bb6d3754,0.00 0.03 0.55 0.73
50033,01980d8643f9d65f,0.00 0.00 1.00 1.00
44835,01b621013f9b06a7,0.00 0.07 0.65 1.00
10071,69a913f5e957b2dd,0.39 0.00 0.57 0.36
28826,158524d2f6ecd6a0,0.16 0.31 0.71 0.78
23535,18217ccabd0fdd4f,0.00 0.00 0.93 1.00
35298,d3aba71f09f84cec,0.39 0.00 1.00 1.00
4365,044cda953d0b0ab4,0.00 0.00 0.70 1.00
38613,1ae57f222975c015,0.09 0.78 0.88 1.00
37351,711c17769c5882d5,0.00 0.00 0.58 1.00
37279,22d68f499e3e951f,0.12 0.32 0.55 1.00
38027,0616fcb6e1a3d1a7,0.03 0.17 0.90 0.90
22799,01844c1df2d2ae26,0.03 0.00 1.00 0.75
37627,00f4cf4a0f28e553,0.26 0.53 0.65 0.80
29292,1c06dc48520df9dc,0.03 0.07 0.97 0.89
34658,08331af3451586e6,0.02 0.00 0.83 0.73
9723,10bc69deb8a787b8,0.27 0.00 0.38 0.31
18899,0348484467751da2,0.11 0.00 0.86 1.00
51616,263bfa50174cc53e,0.30 0.36 0.47 1.00
5018,0ba2678b2dadfbd6,0.43 0.00 1.00 0.90
24072,0570513f00f924a5,0.17 0.41 0.44 0.65
27385,11f5439ce3a035c1,0.00 0.00 0.78 1.00
4446,5c3e557af6a92f30,0.00 0.00 1.00 1.00
39585,3b742f65ccd48e39,0.12 0.42 1.00 0.59
4226,4c1ca0d504003775,0.07 0.00 0.71 1.00
30901,05ea3e8cbd8031af,0.28 0.32 0.46 1.00
11151,0bf62b0ac29ede6c,0.46 0.00 0.65 1.00
42825,3560896e0b9b1413,0.00 0.00 1.00 1.00
30035,15663daf14a6e15e,0.13 0.00 1.00 1.00
51044,041ff0d5bc678bb1,0.05 0.00 0.79 0.88
16687,847bbe05471543b2,0.34 0.00 1.00 1.00
47553,0f0540fafad10574,0.00 0.00 1.00 1.00
20041,577c6860fd975ec5,0.02 0.26 1.00 0.80
51321,5270a61675aba99a,0.00 0.00 0.43 1.00
30022,14143fb2c7659815,0.00 0.00 0.60 0.92
1534,3b799d7fab6751a5,0.30 0.00 0.77 0.67
52427,0509176ac666e738,0.00 0.03 0.76 1.00
47518,31174c5ab481eb97,0.14 0.00 0.48 1.00
21869,17656f7028b2a0ff,0.00 0.00 0.89 1.00
6989,21406884f8c1a6d1,0.33 0.00 1.00 1.00
21066,128c97c2073e2130,0.08 0.00 0.96 1.00
26755,02d92438a2b564ff,0.42 0.00 0.86 1.00
40189,27356bcc491c9a72,0.65 0.00 0.82 0.75
15862,00bc25c5f45a53a6,0.10 0.00 1.00 1.00
7071,413de429108b4c1f,0.16 0.27 1.00 1.00
9910,1c0db8f393a28c9a,0.00 0.00 0.91 1.00
1121,411132b07a935815,0.00 0.00 1.00 0.99
3288,486aeceb6816a4d0,0.09 0.00 0.58 0.87
15647,089f5bc4524b8786,0.00 0.00 1.00 0.98
3087,120bc9d5c772eeda,0.10 0.17 0.75 0.99
41546,0001b2b23681d40b,0.00 0.00 1.00 1.00
20287,459278e1155590d4,0.00 0.00 1.00 1.00
53610,0836ebbe0b4d293c,0.63 0.17 0.74 0.33
28873,310e03fe5baeeb00,0.00 0.12 0.35 1.00
493,f84b6304171bd223,0.16 0.00 0.83 1.00
3911,22694e4b97978b52,0.00 0.00 0.88 0.83
7681,601a3685bd532cda,0.19 0.00 0.69 0.97
11579,e674aedad0c78158,0.22 0.00 0.87 1.00
10915,0e9168a1bd07442b,0.43 0.07 0.63 1.00
12223,da94b6bd8c32682c,0.07 0.26 0.91 1.00
27,01f18f147d31b029,0.20 0.16 0.91 0.70
8654,1e9b6253f80233d4,0.37 0.14 0.48 1.00
51286,00cb412362c317c1,0.00 0.34 0.76 0.93
37290,0a9a8f7fea1c0350,0.25 0.00 1.00 1.00
37410,0107a935e3a260a1,0.07 0.11 0.67 0.78
53532,00fac09286dff0e3,0.00 0.00 0.74 0.69
29842,a10e8e16396e3796,0.00 0.00 1.00 1.00
25930,5c59d50be0cea109,0.17 0.15 0.84 0.85
4809,11e6cfcdf2db2131,0.00 0.00 0.65 1.00
6540,45c12fb512225369,0.27 0.00 0.75 1.00
41917,01f56e8886549397,0.11 0.09 0.88 0.77
21189,1b0bc5f2e150e093,0.00 0.00 0.92 1.00
16919,8046b475c2e8b18e,0.00 0.00 1.00 1.00
40677,08436acd72b970ed,0.04 0.31 0.95 0.70
40113,11164e177080c32c,0.04 0.00 0.61 1.00
46291,2488f047ea7916d6,0.20 0.35 0.52 0.41
51740,448fc6cfeda5826f,0.22 0.00 1.00 0.85
33164,002bb2e1dfab4de1,0.49 0.30 0.63 0.75
23852,e217ce9b5f187785,0.00 0.19 1.00 1.00
22097,252c0397b8edf352,0.00 0.00 0.81 1.00
43831,29ab5593410b3ad4,0.32 0.00 0.67 1.00
9560,24f5314ee6f64f9a,0.06 0.10 0.76 0.81
31869,3fff0adbd4ccceb1,0.15 0.00 0.35 0.60
10631,e22a0d18fb448318,0.04 0.04 1.00 1.00
36578,0a3fd50d88df7c73,0.12 0.29 1.00 0.67
14827,00fd0e282bdcf4e5,0.03 0.42 0.68 0.66
44169,faa527355ccf7e13,0.00 0.00 0.83 1.00
13547,24a1801f6a7bf2a7,0.09 0.00 0.88 1.00
8831,4b6aab8f6daac3a6,0.02 0.10 0.60 0.47
16964,15947f7242f86139,0.22 0.00 1.00 1.00
3841,08a9f86bb4cddaf3,0.00 0.00 0.88 0.57
40278,17090c268f087752,0.00 0.00 0.90 1.00
22099,6015ae84aefb16b8,0.00 0.00 1.00 1.00
46376,fe6d3ac78494b058,0.01 0.46 0.90 0.78
52793,4e9599967638a522,0.27 0.00 0.91 1.00
23248,06f1f1642a40e869,0.00 0.00 0.42 0.82
17682,165a624cfc1c275f,0.29 0.00 0.61 1.00
29026,410433f39b7d85e3,0.04 0.00 1.00 1.00
17211,03c387593a17768e,0.16 0.38 0.74 1.00
44087,35444c08ba735643,0.00 0.00 1.00 1.00
22650,8e6131a02554c28b,0.19 0.00 1.00 1.00
38357,0d540fc5f91640fc,0.14 0.05 0.76 0.88
43026,1512f9c5e36fed76,0.05 0.00 1.00 1.00
44221,01b293f5d67debdd,0.36 0.00 1.00 1.00
50599,4dc21663e40842a2,0.42 0.00 0.75 0.57
39595,e39c7c9ba7894b8f,0.00 0.00 1.00 0.86
38148,0032cbe8ea52619b,0.00 0.09 1.00 1.00
20953,1a9f4c3698022180,0.10 0.00 1.00 1.00
31935,53ef348bd9c00813,0.33 0.42 0.57 0.55
6697,02b62552fb1adf39,0.00 0.00 0.76 1.00
15798,290733618a6358db,0.00 0.19 0.90 1.00
28558,1280ce52ca906403,0.00 0.00 1.00 1.00
25378,a8144767ebfb200a,0.33 0.00 1.00 1.00
4251,064169616282e136,0.00 0.21 1.00 1.00
23611,4a66abab8b9d35b4,0.28 0.00 1.00 1.00
1596,36633d19c6088efc,0.16 0.00 0.36 1.00
469,05add80156924746,0.18 0.00 0.99 1.00
49463,4a503fa6fa946150,0.22 0.00 0.84 1.00
43626,c24937cec504c4ca,0.22 0.12 0.64 0.86
31601,0829f497f20ca672,0.00 0.48 0.88 1.00
7246,fc99f0e35e5cf799,0.06 0.11 0.94 0.68
22050,0340f684b6f39cee,0.01 0.00 1.00 1.00
32062,33b42f97f938fd97,0.00 0.00 1.00 0.84
12875,10409fd8587f31d3,0.01 0.11 0.91 0.78
27108,192f41c77838c50c,0.00 0.00 1.00 0.81
15899,02b7d1a67fbd067b,0.04 0.00 0.42 1.00
7270,32dd9e73b25d6697,0.18 0.00 1.00 1.00
26049,0f845d21b5f917f3,0.04 0.00 0.74 0.73
30795,0bab494eeb1be5ec,0.14 0.00 0.81 0.64
23345,bc59806f0b943f22,0.39 0.00 0.77 1.00
35457,0e6fa2965f621838,0.19 0.00 1.00 1.00
53707,505603a0126dd8f7,0.00 0.00 0.72 1.00
8787,14f83588ca0920e8,0.09 0.00 1.00 1.00
26304,6ffa76dea14d61d4,0.25 0.15 1.00 1.00
20710,261aa029050f4f39,0.11 0.10 0.54 1.00
34597,00359a732f07be73,0.00 0.13 0.38 0.28
18650,d03a5f4691c7a662,0.33 0.00 0.64 0.60
37833,a71b70554f2c7b2b,0.08 0.40 0.34 0.75
3896,3e77796c2bc520f1,0.30 0.00 0.52 0.36
18923,2b4bea6d4056f8df,0.05 0.09 0.96 0.92
34377,141811a7c18da680,0.04 0.00 0.75 1.00
18299,2810ea46afb8d263,0.07 0.00 0.73 1.00
47951,10fcc5a51033985c,0.00 0.17 0.69 0.85
24742,21fbcc3995aba844,0.03 0.00 1.00 1.00
28333,bfbe1ccf7bcdf7c9,0.11 0.00 0.31 1.00
50699,9c2e593235f47484,0.00 0.03 0.96 1.00
267,2d98ef8d840f4a66,0.00 0.00 0.89 0.88
31835,2d3134c60a84cf13,0.04 0.00 1.00 1.00
42315,09850cc24225de82,0.03 0.41 0.38 1.00
47718,c0252d2138a9ad5b,0.11 0.00 0.96 1.00
51267,07706f173fab3046,0.00 0.00 1.00 1.00
50905,092f517a9ed39df6,0.12 0.39 0.42 0.65
37420,0876d16d0abc3ccf,0.11 0.23 0.78 0.79
39991,846bf1fc959daf03,0.00 0.00 0.92 0.91
53171,0337b72737b9dbb2,0.00 0.00 1.00 1.00
51236,0e0828adfa9c008a,0.00 0.02 1.00 1.00
45867,01ce794b1b0d1de8,0.00 0.00 1.00 1.00
29765,1bc05e0a4fecdb9b,0.50 0.00 1.00 1.00
13872,4816cb92d6886ddf,0.16 0.00 1.00 1.00
12541,739c631feb34baca,0.11 0.40 1.00 0.61
44910,19afcf9c11f5537c,0.39 0.35 0.87 0.54
48800,0b182e49a10667d2,0.00 0.00 0.64 1.00
35185,0125e42f1fac3cab,0.00 0.00 0.27 1.00
18075,a518e239ab9cf935,0.18 0.00 0.85 1.00
19327,0160fd3b90e049a0,0.00 0.00 0.71 1.00
16735,0361dbcd0ab0489b,0.00 0.00 1.00 1.00
52329,088dd190acf6f626,0.00 0.00 1.00 1.00
3652,00a9cd6d082cac35,0.04 0.00 0.30 1.00
43518,0fb3a950b99c39f3,0.23 0.32 1.00 0.89
4573,545e4b03680d5abe,0.00 0.15 0.86 1.00
52162,0508b245bd68fff3,0.09 0.00 0.91 1.00
30010,3a0d5370854749bd,0.04 0.51 0.75 1.00
42489,07038d6d800eabca,0.53 0.56 0.90 0.90
23917,28241fd9f8ebd73d,0.00 0.43 0.75 1.00
20373,95d0fc8ab105b158,0.15 0.00 0.95 0.96
38021,2997eda70521a8db,0.00 0.00 0.97 1.00
38207,01d1ac4e29705dd6,0.37 0.05 1.00 1.00
15320,0788790c748473a8,0.00 0.59 0.45 1.00
53143,48b2b6eaa4b77ce2,0.24 0.00 0.64 1.00
42355,0233766c9d40a505,0.00 0.00 0.71 1.00
15410,03cd09fbf82f4be5,0.00 0.00 1.00 1.00
34445,e048e58fd022132a,0.16 0.04 0.99 0.68
23985,00f6e106aa7b7936,0.09 0.00 0.92 1.00
19684,026f80ccecedf3b4,0.19 0.00 0.90 1.00
11629,02bfeae6660d5067,0.18 0.00 1.00 0.97
12163,0dc2c61ff4fb4d84,0.00 0.75 0.89 0.97
41537,0d7fb3c2ee2b0d48,0.03 0.04 1.00 0.83
6143,0fd6b61f9b63db4a,0.19 0.22 0.82 0.82
40993,f5b8f5de4210f26d,0.00 0.00 0.55 1.00
3152,849535f5b99ef566,0.28 0.04 0.86 0.99
38321,11bd31864c9ba894,0.43 0.68 0.70 1.00
11719,1bde35236646eb6a,0.00 0.00 0.91 1.00
20827,00726609ed9d09cd,0.27 0.00 0.82 0.39
43720,0f6388f341155808,0.02 0.00 1.00 0.90
52665,1a164d4756afc23d,0.07 0.00 0.84 1.00
20924,69c970f34acdba0b,0.02 0.00 0.61 0.69
27336,589407421ce6fa51,0.00 0.17 0.84 0.89
1012,1fd9980179871fa3,0.29 0.31 0.94 0.74
44632,29dc368794c9ea3f,0.11 0.10 0.72 1.00
12620,6e21c6efb91412c8,0.00 0.24 1.00 1.00
46960,a3012838283abeb4,0.23 0.25 0.82 0.84
25291,a5fd147940fc67d2,0.01 0.25 0.89 0.77
22049,92e2988b6c7b2d93,0.30 0.05 0.72 1.00
44972,11fa85101d2cadee,0.26 0.56 0.69 0.86
10849,13dd044d677f7628,0.18 0.01 1.00 0.92
17298,0cb41b9c94d59586,0.06 0.68 0.48 0.78
14077,dcf69ef0a2b806ef,0.02 0.06 0.92 0.79
50715,100aab85c93b8204,0.00 0.00 0.53 1.00
3481,fa57b8365662a8d9,0.00 0.00 0.73 1.00
38590,07aabf91afb5cfcf,0.04 0.19 0.96 0.93
19100,8e94b8369538b9e1,0.00 0.00 0.98 1.00
45264,1fb1a82bbb08f1ab,0.33 0.08 0.65 1.00
42331,7d9b2497d96ed8df,0.13 0.21 1.00 0.68
9534,13bdef2d64cdd325,0.32 0.00 1.00 1.00
30884,030fac6b9119bdc3,0.11 0.00 0.98 1.00
42534,20e2ec99db5e4337,0.23 0.26 0.69 0.75
